LAKE_ID,Summarized Area in SQUAREFEET,sqmiles,Count of Points,Septic Density 
1104UWB0202A,1178836.012,0.042284848,0,0
1104UWB0227,17546819.77,0.629404425,0,0
1104UWB0230,878450.6122,0.031510023,0,0
1104UWB0262A,3348596.99,0.120114174,0,0
1104UWB0266B,441701.619,0.015843837,0,0
1104UWB0281A,4785437.429,0.171653641,0,0
1104UWB0293A,1896677.253,0.068033813,0,0
1104UWB0331C,15484011.18,0.555411481,0,0
1104UWB0392,3125652.291,0.112117148,0,0
1104UWB0429A,2074016.917,0.074394987,0,0
1104UWB0500A,11477896.73,0.411712156,0,0
1104UWB0505A,795581.565,0.028537511,0,0
1104UWB0537A,4627825.718,0.166000109,0,0
1104UWB0540A,1197879.835,0.04296795,0,0
1104UWB0551A,1816272.732,0.065149703,0,0
1104UWB0561B,1066883.819,0.038269123,0,0
1104UWB0609C,4612980.19,0.165467599,0,0
1104UWB0710A,3069705.501,0.110110336,0,0
1104UWB5172,4306951.829,0.154490362,0,0
1104UWB5238,1418893.315,0.050895703,0,0
1104UWB5268,1128065.254,0.040463701,0,0
1104UWB5285,14851222.85,0.532713364,0,0
1104UWB5366,2671833.937,0.095838683,0,0
1104UWB5368,7658518.484,0.274711058,0,0
1104UWB5374,120369.8833,0.004317668,0,0
1104UWB5390,22780103.87,0.817122326,0,0
1104UWB5398,2331302.317,0.083623814,0,0
1104UWB5411,1403554.09,0.050345485,0,0
1104UWB5418,1350373.873,0.048437911,0,0
1104UWB5426,5768603.59,0.206919811,0,0
1104UWB5441,121102370.3,4.343942023,0,0
1104UWB5442,120131107.2,4.309102815,0,0
1104UWB5455,10503195.48,0.376749622,0,0
1104UWB5523,6452661.502,0.231456968,0,0
1104UWB5529,1977724.573,0.07094098,0,0
1104UWB5533,4944943.85,0.177375136,0,0
1104VAN0554,3717939.636,0.133362495,0,0
1104VIE0331,7070378.794,0.253614487,0,0
1104VLY0244,72809557.57,2.61167883,0,0
1104WAK0666,1628907.469,0.058428911,0,0
1104WAR0240,904425.0906,0.032441728,0,0
1104WAR0695,1065132.479,0.038206302,0,0
1104WHI0271,1988510.136,0.071327859,0,0
1104WHI0566,2261101.271,0.081105703,0,0
1104WHO0568,3651356.266,0.130974149,0,0
1104WIL0188,3420910.188,0.122708048,0,0
1104WOL0413,26982271.26,0.96785407,0,0
1104WOL0640,3656505.249,0.131158843,0,0
1104WOL0688,7086274.707,0.254184674,0,0
1104WOO0681,5893041.888,0.211383413,0,0
1201AYE0746,2743693.6,0.098416289,0,0
1201BAR0787,891712.6455,0.031985733,0,0
1201BEL0734,29648225.9,1.063481863,0,0
1201BIG0790,50314167.66,1.804769194,0,0
1201BIL0776,511842.6536,0.018359796,0,0
1201BLA0780,1012840.21,0.036330578,0,0
1201BLI0790A,1540055.101,0.055241776,0,0
1201BOW0589C,3236585.008,0.116096304,0,0
1201BRO0720,905738.4683,0.032488839,0,0
1201CHR0784,1397999.349,0.050146237,0,0
1201CLA0589B,1664891.99,0.059719676,0,0
1201COL0519,1787995.534,0.0641354,0,0
1201CON0756,738315.3393,0.026483371,0,0
1201COR0664,12076798.62,0.433194766,0,0
1201DEE0775,667689.4167,0.023950019,0,0
1201DEX0759,1418945.565,0.050897577,0,0
1201DRY0761,1057210.627,0.037922145,0,0
1201FER0777,10892613.03,0.390718029,0,0
1201FER0778,4632479.991,0.166167057,0,0
1201FON0678A,6064746.936,0.217542473,0,0
1201FOR0681,436616.5222,0.015661435,0,0
1201FOU0765,3402130.12,0.122034407,0,0
1201GLA0695,2675787.327,0.095980491,0,0
1201HAR0752,875987.4713,0.031421671,0,0
1201HIL0713,8195094.979,0.293958057,0,0
1201HOU0770,3337887.845,0.119730037,0,0
1201ILI0942,495325.6589,0.017767331,0,0
1201IND0725,1408588.769,0.050526079,0,0
1201IRO0779,2305524.838,0.082699176,0,0
1201IRV0732,39193812.07,1.405882039,0,0
1201KLO0708,8585017.23,0.307944568,0,0
1201KNA0753,4363360.374,0.156513737,0,0
1201LHO0736,758925.6074,0.027222662,0,0
1201LME0768,590304.9178,0.021174237,0,0
1201LON0755,1333055.457,0.047816699,0,0
1201LON0763,11814611.61,0.423790118,0,0
1201LOX0736C,845923.7092,0.030343283,0,0
1201MCO0757,222112.1043,0.007967161,0,0
1201MOR0778A,2686607.136,0.096368598,0,0
1201MUD0712,1605611.144,0.057593272,0,0
1201MUD0767,1057248.546,0.037923505,0,0
1201MUD0788,1084625.539,0.038905518,0,0
1201NIN0719,4238813.053,0.152046224,0,0
1201OTT0729,7301378.228,0.261900437,0,0
1201PRA0733,1047121.307,0.037560241,0,0
1201RED0771,1060912.11,0.038054917,0,0
1201ROM5434,697128.7219,0.025006007,0,0
1201SOU0954,7220783.098,0.25900949,0,0
1201SOU0955,5845919.967,0.209693149,0,0
1201SPE0760,7852270.883,0.281660957,0,0
1201STE0730,1824509.479,0.065445155,0,0
1201STO0749,1862397.639,0.066804203,0,0
1201SUG0472,787901.1446,0.028262014,0,0
1201THI0764,6290133.938,0.225627104,0,0
1201TRO0793,6158596.352,0.220908851,0,0
1201UCO0758,367445.621,0.013180274,0,0
1201UWB0525,2125099.172,0.076227307,0,0
1201UWB0692A,1804441.059,0.064725301,0,0
1201UWB0712A,10715984.2,0.384382353,0,0
1201UWB0740C,2588713.956,0.09285717,0,0
1201UWB0752A,1097987.175,0.0393848,0,0
1201UWB0762A,15015559.19,0.538608108,0,0
1201UWB0770A,1062836.831,0.038123957,0,0
1201UWB0783,1442762.295,0.051751884,0,0
1201UWB0901,3099468.414,0.111177932,0,0
1201UWB0901,3099468.414,0.111177932,0,0
1201UWB0901,3099468.414,0.111177932,0,0
1201UWB0901,3099468.414,0.111177932,0,0
1201UWB5007,14519.18238,0.000520803,0,0
1201UWB5016,695433.6172,0.024945204,0,0
1201UWB5040,494956.8425,0.017754102,0,0
1201UWB5261,4571758.487,0.163988977,0,0
1201UWB5282,708534.9354,0.025415148,0,0
1201UWB5283,1252296.158,0.044919863,0,0
1201UWB5284,2290743.434,0.082168967,0,0
1201UWB5411,578620.1823,0.020755106,0,0
1201UWB5433,548746.2062,0.019683526,0,0
1201WAT0762,16477012.18,0.591030427,0,0
1201WCR0773,2746971.704,0.098533875,0,0
1201WOO0690,1582988.96,0.056781814,0,0
1202BEC0606,2677052.208,0.096025863,0,0
1202FAW0605B,12507937.31,0.448659711,0,0
1202HEL0647A,7611868.201,0.273037712,0,0
1202RUS0584,976368.6175,0.035022342,0,0
1202UBL0630B,4493516.219,0.161182427,0,0
1202UWB0579,514817.1254,0.01846649,0,0
1202UWB0592A,718896.7082,0.025786825,0,0
1202UWB0611B,637343.6202,0.022861516,0,0
1202UWB0612A,2889246.226,0.103637262,0,0
1202UWB5109,544825.261,0.019542882,0,0
1202UWB5121,298694.6378,0.010714177,0,0
1202UWB5125,1595737.879,0.057239118,0,0
1202UWB5133,4417585.791,0.158458802,0,0
1202UWB5134,335391.9773,0.01203051,0,0
1202UWB5140,1497494.787,0.053715138,0,0
1202UWB5153,915801.6068,0.032849804,0,0
1202UWB5156,333692.2334,0.01196954,0,0
1202UWB5179,507681.7306,0.018210544,0,0
1202UWB5186,827343.833,0.029676823,0,0
1202WHI0605A,14783950.03,0.530300288,0,0
1202WOO0605D,1059330.83,0.037998197,0,0
1203ALD0853,3811711.594,0.136726095,0,0
1203ALE0891,9215565.867,0.330562348,0,0
1203AMB0889,11700344.55,0.419691359,0,0
1203AMO0907,887777.5466,0.031844581,0,0
1203BAL0909,5473413.208,0.196331332,0,0
1203BEA0881,1245905.127,0.044690617,0,0
1203BEA0915,526978.86,0.018902732,0,0
1203BEE0892,5360623.379,0.192285561,0,0
1203BLA0832,1517521.63,0.054433501,0,0
1203BOC0844,3961118.681,0.142085327,0,0
1203BOY0829,2734282.597,0.098078717,0,0
1203BUC0861,1333186.673,0.047821406,0,0
1203BUC0864,553631.1794,0.01985875,0,0
1203BUC0866,9770194.005,0.350456859,0,0
1203BUC0867,1051703.515,0.037724605,0,0
1203BUL0837,440838.3505,0.015812872,0,0
1203BUL0927,541216.8841,0.01941345,0,0
1203CAS0885,24480258.55,0.878106874,0,0
1203CAS0910A,597714.2197,0.021440009,0,0
1203CAT0932,1252918.499,0.044942187,0,0
1203CHA0803B,3745046.77,0.134334828,0,0
1203COL0819,4339159.953,0.155645668,0,0
1203DEB0846,1782915.566,0.063953181,0,0
1203DEE0824,675549.0117,0.024231943,0,0
1203DEE0911,1715851.614,0.061547597,0,0
1203DIA0822,5181981.685,0.185877683,0,0
1203FAR0896A,1592687.297,0.057129693,0,0
1203FIN0808A,18930602.7,0.679040719,0,0
1203GID0869,662847.1762,0.023776328,0,0
1203GLA0859,6273395.433,0.225026694,0,0
1203IND0853A,1897934.412,0.068078907,0,0
1203JON0853B,998649.1907,0.035821546,0,0
1203JON0875,1611605.827,0.057808301,0,0
1203LDE0804,866568.8163,0.031083823,0,0
1203LME0898,4846565.515,0.173846305,0,0
1203LON0823,3024731.004,0.108497101,0,0
1203LPI0855,1001513.186,0.035924278,0,0
1203LRO0880,2329673.421,0.083565386,0,0
1203MET0821,2713418.426,0.097330319,0,0
1203MET0897,12537317.42,0.449713576,0,0
1203MIC0921,1745123.938,0.062597596,0,0
1203MIL0849,1455172.568,0.05219704,0,0
1203MIS0895,6760345.623,0.242493597,0,0
1203MME0899,2506052.109,0.089892089,0,0
1203MOU0814,963179.532,0.03454925,0,0
1203MUD0929,77646417.13,2.785176982,0,0
1203NBR0825,1390717.484,0.049885036,0,0
1203OTT0912,10828867.96,0.388431494,0,0
1203PEA0890,662224.5077,0.023753993,0,0
1203PIL0938,5450476.687,0.195508599,0,0
1203PIN0854,5692745.189,0.20419877,0,0
1203POO0919,2745276.041,0.098473052,0,0
1203POT0818,984324.3017,0.035307713,0,0
1203ROC0883,6420996.415,0.230321141,0,0
1203SAM0925,18041507.02,0.647148857,0,0
1203SAM0926,2240613.628,0.080370811,0,0
1203SNA0882,1197937.108,0.042970004,0,0
1203SPL0901,1241585.607,0.044535676,0,0
1203SPO0905,1088748.419,0.039053406,0,0
1203SPR0908,13471389.88,0.483218755,0,0
1203STE0877B,2241068.934,0.080387143,0,0
1203STU0935,1010445.291,0.036244673,0,0
1203STW0856,2066388.755,0.074121365,0,0
1203SUC0870,2829670.293,0.101500273,0,0
1203T L0862,5569530.004,0.199779041,0,0
1203THR0871,1251951.422,0.044907498,0,0
1203TWI0934,3267987.645,0.117222717,0,0
1203UME0900,935679.2044,0.033562813,0,0
1203UWB0796,558125.3096,0.020019955,0,0
1203UWB0798E,1128019.271,0.040462051,0,0
1203UWB0830A,2375336.548,0.085203322,0,0
1203UWB0832A,4186803.805,0.150180652,0,0
1203UWB0843D,1155314.292,0.041441124,0,0
1203UWB0860,2081788.073,0.074673738,0,0
1203UWB0863,839791.2706,0.030123313,0,0
1203UWB0868,2817685.777,0.101070389,0,0
1203UWB0871A,932107.0121,0.033434679,0,0
1203UWB0872,720569.3559,0.025846823,0,0
1203UWB0903A,1686394.516,0.060490971,0,0
1203UWB5340,951736.5013,0.034138788,0,0
1203UWB5381,7233156.493,0.259453323,0,0
1203WES0931,5508405.221,0.197586495,0,0
1203WHI0838,747316.8912,0.026806257,0,0
1203WHI0865,2074049.041,0.074396139,0,0
1203WHI0936,4882521.216,0.175136036,0,0
1203WIL0850,2872777.544,0.103046531,0,0
1204BOT1049,552139.0926,0.019805229,0,0
1301ALI0165A,1751894.76,0.062840465,0,0
1301BAR0192B,6497663.722,0.233071198,0,0
1301BRE0150D,4121575.921,0.147840928,0,0
1301BRO0165F,1134259.68,0.040685895,0,0
1301BUL0192,5752347.185,0.206336694,0,0
1301BUR0431,2494919.124,0.089492749,0,0
1301CAM0163A,721383.0604,0.02587601,0,0
1301CAN0168A,6741293.853,0.241810211,0,0
1301CAT0206A,618041.8478,0.022169161,0,0
1301CAT0207B,847629.0285,0.030404453,0,0
1301CHE0148A,707094.3917,0.025363476,0,0
1301CLE0177,941567.7875,0.033774037,0,0
1301CRA0185,4939079.36,0.177164777,0,0
1301CRA0197,7421005.224,0.266191457,0,0
1301CRA0430,1747807.894,0.062693869,0,0
1301CUR0198B,334806.0255,0.012009492,0,0
1301DEL0211,356499.9304,0.012787653,0,0
1301DEV0821,417831.8517,0.014987629,0,0
1301DIC0156,3962720.987,0.142142802,0,0
1301DIC0165E,7575230.8,0.271723529,0,0
1301DIN0417,766122.4203,0.027480811,0,0
1301DUCXXX1,1166441.538,0.041840258,0,0
1301FER0028C,2284292.477,0.081937571,0,0
1301FIR0150A,12541575.44,0.449866311,0,0
1301FRE0028G,816662.8747,0.029293697,0,0
1301FUR0155,49428246.23,1.772991192,0,0
1301GEO0192A,660260.9849,0.023683562,0,0
1301GRE0170A,3015071.814,0.108150626,0,0
1301HAM0297,1121942.387,0.040244073,0,0
1301HAR0032B,602264.4754,0.021603227,0,0
1301HAR1036,2292421.937,0.082229175,0,0
1301HES0184,1359137.658,0.048752268,0,0
1301HIC0443,1311970.512,0.047060382,0,0
1301HOR0437,2478200.28,0.088893044,0,0
1301JAC0216,783412.5654,0.028101009,0,0
1301JER1042,1991903.3,0.071449571,0,0
1301JIM0199B,1158749.804,0.041564355,0,0
1301KEN5047,430170.9367,0.015430231,0,0
1301LON0186,8212742.962,0.29459109,0,0
1301LOU0161E,9292213.457,0.333311697,0,0
1301LTW0189,6328791.26,0.227013742,0,0
1301LUS0204,729879.8708,0.026180791,0,0
1301MAS0188A,9922360.211,0.355915061,0,0
1301MEA0160,5520990.421,0.198037926,0,0
1301MEL0331,7978374.276,0.286184285,0,0
1301MIN0188,53170948.28,1.907241915,0,0
1301MIT0162A,605182.0133,0.021707879,0,0
1301MOH0179,3819454.897,0.137003847,0,0
1301MOR0418,2031119.116,0.072856243,0,0
1301MUD0176,1981871.246,0.071089722,0,0
1301NAW0184D,9669329.121,0.346838836,0,0
1301OAK0002,885756.558,0.031772088,0,0
1301OLA0963,1084884.06,0.038914791,0,0
1301OWL0151B,2715555.133,0.097406963,0,0
1301PEL0168B,1189502.833,0.042667467,0,0
1301PET0161G,1098382.125,0.039398967,0,0
1301PLE0020,478486.0379,0.017163294,0,0
1301POP0191,33449615.18,1.199837697,0,0
1301PUD5194,7712105.96,0.276633241,0,0
1301QUE0184A,46787078.43,1.678252503,0,0
1301REE0208,732995.3642,0.026292544,0,0
1301ROE0199C,435939.9756,0.015637167,0,0
1301ROU0187,795951.7616,0.02855079,0,0
1301SEC0150B,4322355.551,0.155042894,0,0
1301SHA0424,1644117.89,0.058974509,0,0
1301SIL0184C,16148852.06,0.579259323,0,0
1301STI0187A,73017133.21,2.619124568,0,0
1301SUM0193,1796613.787,0.064444537,0,0
1301SUN0439H,1411406.837,0.050627163,0,0
1301SWA0030A,2174566.987,0.078001718,0,0
1301TAR0015A,6392556.933,0.229301017,0,0
1301TAR0015B,1429290.943,0.051268666,0,0
1301TEA0188B,8414043.084,0.301811725,0,0
1301THE1027,686679.5983,0.024631197,0,0
1301THE1029,2326427.224,0.083448945,0,0
1301THI0150J,1666432.932,0.059774949,0,0
1301TIO0152,8022263.818,0.287758603,0,0
1301TUR0184B,4350305.113,0.156045444,0,0
1301UND0001,2630603.708,0.094359755,0,0
1301UTW0190,3120403.942,0.111928889,0,0
1301UWB0023A,1228379.411,0.044061969,0,0
1301UWB0023B,1006899.869,0.036117498,0,0
1301UWB0023C,4532833.777,0.162592748,0,0
1301UWB0023E,453623.6789,0.016271481,0,0
1301UWB0024A,734749.276,0.026355457,0,0
1301UWB0027,1577061.006,0.056569178,0,0
1301UWB0027C,410515.7542,0.0147252,0,0
1301UWB0028D,1587331.433,0.056937579,0,0
1301UWB0028E,607985.2759,0.021808432,0,0
1301UWB0028F,1288465.982,0.046217275,0,0
1301UWB0030I,838130.3366,0.030063735,0,0
1301UWB0033A,243650.3673,0.008739739,0,0
1301UWB0033E,3417743.235,0.12259445,0,0
1301UWB0033F,429679.1653,0.015412592,0,0
1301UWB0042,400527.3848,0.014366917,0,0
1301UWB0045E,4244091.968,0.152235579,0,0
1301UWB0045F,928186.0559,0.033294034,0,0
1301UWB0045G,333612.3673,0.011966676,0,0
1301UWB0141,668551.5,0.023980942,0,0
1301UWB0142A,445885.6265,0.015993917,0,0
1301UWB0143C,863036.3438,0.030957114,0,0
1301UWB0147B,523345.9746,0.01877242,0,0
1301UWB0147C,689881.4968,0.024746049,0,0
1301UWB0150G,462301.8454,0.016582767,0,0
1301UWB0150K,728387.0443,0.026127243,0,0
1301UWB0155B,54169323.96,1.94305365,0,0
1301UWB0155C,707332.7005,0.025372024,0,0
1301UWB0155D,7105507.132,0.254874541,0,0
1301UWB0155F,154312.3067,0.005535182,0,0
1301UWB0155H,470653.2989,0.016882334,0,0
1301UWB0155I,671771.6848,0.02409645,0,0
1301UWB0158,407701.052,0.014624237,0,0
1301UWB0161,667955.4128,0.023959561,0,0
1301UWB0161C,506030.4507,0.018151312,0,0
1301UWB0161D,456743.7848,0.0163834,0,0
1301UWB0161F,729973.3012,0.026184142,0,0
1301UWB0168C,11126640.44,0.399112593,0,0
1301UWB0168E,7487453.783,0.268574967,0,0
1301UWB0168F,6949771.034,0.249288287,0,0
1301UWB0168G,2033096.087,0.072927157,0,0
1301UWB0169A,202845.0967,0.007276054,0,0
1301UWB0169B,15121991.71,0.542425843,0,0
1301UWB0186A,1055722.207,0.037868756,0,0
1301UWB0186B,3438161.818,0.123326864,0,0
1301UWB0198C,1720053.989,0.061698337,0,0
1301UWB0206,1000001.734,0.035870062,0,0
1301UWB0233,968119.2263,0.034726437,0,0
1301UWB0318,13001354.22,0.466358576,0,0
1301UWB0330,8404715.048,0.301477129,0,0
1301UWB0330A,390639.958,0.014012255,0,0
1301UWB0340,4569962.15,0.163924542,0,0
1301UWB0352A,2561574.014,0.09188366,0,0
1301UWB0378B,803902.8885,0.028835997,0,0
1301UWB0415J,749260.0658,0.026875959,0,0
1301UWB0438D,3161563.085,0.113405268,0,0
1301UWB0438P,2242594.821,0.080441876,0,0
1301UWB1031,222882.3935,0.007994791,0,0
1301UWB1045B,2892652.492,0.103759445,0,0
1301UWB1045C,1048804.532,0.037620619,0,0
1301UWB5000,828526.1042,0.029719231,0,0
1301UWB5012,361147.5622,0.012954363,0,0
1301UWB5057,428917.2326,0.015385261,0,0
1301UWB5058,2792845.676,0.100179374,0,0
1301UWB5069,446732.2555,0.016024286,0,0
1301UWB5071,106606.4062,0.003823972,0,0
1301UWB5087,411301.9858,0.014753402,0,0
1301UWB5088,532682.0294,0.019107304,0,0
1301UWB5098,298211.7672,0.010696856,0,0
1301UWB5100,313248.3845,0.01123622,0,0
1301UWB5379,529617.7533,0.018997389,0,0
1301UWB5387,640102.6898,0.022960483,0,0
1301UWB5388,118681.1276,0.004257092,0,0
1301UWB5390,4303042.491,0.154350134,0,0
1301UWB5391,745349.3703,0.026735682,0,0
1301UWB5393,652490.8814,0.023404848,0,0
1301UWB5395,52176417.64,1.871568101,0,0
1301UWB5406,736318.1701,0.026411733,0,0
1301UWB5416,498796.0576,0.017891815,0,0
1301UWB5425,812527.6211,0.029145366,0,0
1301UWB5429,303207.3158,0.010876046,0,0
1301UWB5430,18514525.16,0.664116017,0,0
1301UWB5437,2171502.867,0.077891808,0,0
1301UWB5439,265930.5979,0.009538931,0,0
1301UWB5442,277693.7268,0.009960874,0,0
1301UWB5457,6701699.937,0.240389977,0,0
1301UWB5757,1567257.043,0.05621751,0,0
1301UWB5758,578195.9525,0.020739889,0,0
1301UWB5763,3491643.39,0.125245248,0,0
1301UWB5764,586301.4278,0.021030632,0,0
1301UWB5839,486592.3594,0.017454068,0,0
1301UWB6017,413125.1787,0.0148188,0,0
1301UWB6363,542443.5889,0.019457452,0,0
1301UWB6430,2632283.201,0.094419998,0,0
1301UWB6431,2485964,0.089171529,0,0
1301UWB6433,1339044.097,0.048031512,0,0
1301UWB6781,509531.8028,0.018276906,0,0
1301UWB6785,445699.3169,0.015987234,0,0
1301UWB6787,3628131.75,0.130141086,0,0
1301UWB6788,1749723.459,0.06276258,0,0
1301UWB6790,899319.7722,0.0322586,0,0
1301UWB6792,891015.4599,0.031960725,0,0
1301UWB6817,920415.7942,0.033015315,0,0
1301UWB6834,1149827.167,0.0412443,0,0
1301VAN0915,522571.8659,0.018744653,0,0
1301VAN1043,246021.3457,0.008824786,0,0
1301WEL0150C,13955824.48,0.500595424,0,0
1301WELXXX1,949951.6555,0.034074766,0,0
1301WEY0184G,3591412.865,0.128823979,0,0
1302BAK0128M,1329784.504,0.04769937,0,0
1302BAL0064A,585189.1537,0.020990735,0,0
1302BAL0089O,715000.9769,0.025647085,0,0
1302BLU0045D,1025460.326,0.036783262,0,0
1302CLE0075A,2229824.046,0.079983789,0,0
1302CLI0043,683940.2275,0.024532936,0,0
1302COC0044U,1419214.795,0.050907235,0,0
1302COL0045,3347791.707,0.120085289,0,0
1302CRO0048,26673834.64,0.956790449,0,0
1302DEE0044A,274802.4426,0.009857164,0,0
1302DRE0045C,1634196.563,0.058618631,0,0
1302DRE0128F,1308936.804,0.046951563,0,0
1302GLE0043B,1399832.959,0.050212008,0,0
1302HEM0103H,2548821.532,0.091426228,0,0
1302JOU0128E,2924277.909,0.104893849,0,0
1302KAT0107A,1219278.797,0.04373553,0,0
1302LIT0042A,3502627.412,0.125639245,0,0
1302LOC0070,891418.1893,0.03197517,0,0
1302LOR0049I,435762.9538,0.015630817,0,0
1302LUD5262,4510133.013,0.161778471,0,0
1302MIL0049A,44544669.41,1.597817292,0,0
1302MOH0049,8969101.637,0.321721676,0,0
1302NAU1280,1180909.982,0.042359241,0,0
1302OSC0118,6999859.367,0.251084955,0,0
1302RIP0119,2832204.989,0.101591193,0,0
1302ROC0042C,652425.0402,0.023402486,0,0
1302SHA0128J,803697.7405,0.028828638,0,0
1302SPA0047A,1285955.346,0.046127218,0,0
1302SPR0103G,10564590.34,0.378951855,0,0
1302TRA0089X,193589.8175,0.006944067,0,0
1302TRU0115A,20121266.59,0.721749833,0,0
1302TWI0045A,5878804.855,0.21087273,0,0
1302TWI0045B,971378.6907,0.034843354,0,0
1302UWB0033D,454137.3965,0.016289908,0,0
1302UWB0043A,490001.3955,0.01757635,0,0
1302UWB0044B,265719.8922,0.009531373,0,0
1302UWB0044C,2912010.946,0.104453833,0,0
1302UWB0044E,794300.1122,0.028491545,0,0
1302UWB0044H,874308.9051,0.03136146,0,0
1302UWB0044L,797385.2111,0.028602208,0,0
1302UWB0044V,523476.1327,0.018777089,0,0
1302UWB0046,1124540.975,0.040337285,0,0
1302UWB0047C,460048.9948,0.016501957,0,0
1302UWB0064B,655784.4794,0.023522989,0,0
1302UWB0076D,1857363.559,0.066623631,0,0
1302UWB0076F,125994.2891,0.004519415,0,0
1302UWB0076K,1277352.512,0.045818635,0,0
1302UWB0081A,953692.2009,0.034208939,0,0
1302UWB0089A,179766.5017,0.006448224,0,0
1302UWB0097E,1320525.192,0.047367239,0,0
1302UWB0103C,990573.9349,0.035531887,0,0
1302UWB0103I,4808952.951,0.172497142,0,0
1302UWB0103K,2016074.928,0.072316608,0,0
1302UWB0108,4551473.487,0.163261354,0,0
1302UWB0109A,236202.5259,0.008472585,0,0
1302UWB0109B,52814362.24,1.894451174,0,0
1302UWB0111A,204248.4695,0.007326393,0,0
1302UWB0127B,494304.659,0.017730708,0,0
1302UWB0128A,14966900.57,0.536862723,0,0
1302UWB0128B,798465.3076,0.028640951,0,0
1302UWB0128D,5802518.195,0.208136328,0,0
1302UWB0128G,5665015.654,0.203204112,0,0
1302UWB0128K,843552.9763,0.030258245,0,0
1302UWB5039,480286.4049,0.017227873,0,0
1302UWB5043,651031.1397,0.023352487,0,0
1302UWB5044,377816.5166,0.013552278,0,0
1302UWB5049,565663.8855,0.020290364,0,0
1302UWB5079,29595001.28,1.061572696,0,0
1302UWB5107,859166.0484,0.030818286,0,0
1302UWB5132,454915.6467,0.016317824,0,0
1302UWB5135,218421.3367,0.007834773,0,0
1302UWB5137,1626274.194,0.058334455,0,0
1302UWB5183,556656.9371,0.019967284,0,0
1302UWB5212,2086851.625,0.074855368,0,0
1302UWB5282,640886.7797,0.022988609,0,0
1302UWB5286,6238573.855,0.223777644,0,0
1302UWB5287,5541270.857,0.198765386,0,0
1302UWB5288,11088916.98,0.397759452,0,0
1302UWB5291,894263.7704,0.032077241,0,0
1302UWB5294,2102772.956,0.075426466,0,0
1302UWB5296,321923.4607,0.011547395,0,0
1302UWB5297,776157.4689,0.027840768,0,0
1302UWB5302,207795.699,0.007453632,0,0
1302UWB5303,940507.5874,0.033736007,0,0
1302UWB5307,1872682.094,0.067173107,0,0
1302VER0128I,2053084.561,0.073644143,0,0
1302WAC0117,20495778.07,0.735183559,0,0
1302WHA0103D,2487474.716,0.089225718,0,0
1302WON0097D,1873157.241,0.06719015,0,0
1303ALE0222D,3465755.499,0.12431665,0,0
1303ART0222E,1411784.944,0.050640726,0,0
1303FRE0231F,806090.6204,0.028914471,0,0
1303GOSXXX1,3582932.054,0.128519773,0,0
1303ORA0239D,1195117.308,0.042868858,0,0
1303PEC0232,1537182.816,0.055138748,0,0
1303SPH0222F,3000884.81,0.107641738,0,0
1303SUT0228,826815.0908,0.029657857,0,0
1303TAM0222G,756968.7822,0.02715247,0,0
1303UPP0223,2717839.635,0.097488908,0,0
1303UWB0223B,259005.3194,0.009290521,0,0
1303UWB0259,743268.5238,0.026661042,0,0
1303UWB5480,4088278.872,0.146646563,0,0
1303UWB5503,328860.1499,0.011796214,0,0
1303UWB5608,1043243.49,0.037421144,0,0
1303UWB5609,499182.7176,0.017905684,0,0
1304BEA0345,1267398.094,0.04546157,0,0
1304JOR0345C,855325.8023,0.030680537,0,0
1304LIT0354,2717572.233,0.097479316,0,0
1304PRA0357E,684456.7307,0.024551463,0,0
1304UWB0345C,13655446.56,0.489820868,0,0
1304UWB0350B,1069033.594,0.038346235,0,0
1304UWB0350E,1552646.281,0.055693422,0,0
1304UWB3450,448410.0268,0.016084468,0,0
1304UWB5235,3337941.851,0.119731974,0,0
1304UWB5237,874931.2643,0.031383784,0,0
1304UWB5243,841045.327,0.030168296,0,0
1304UWB5252,967440.1641,0.034702079,0,0
